full_sq,life_sq,floor,max_floor,build_year,num_room,kitch_sq,state,sub_area,log_price_doc,product_type_OwnerOccupier
75,44.0,3.0,17.0,1998.0,3.0,10.0,2.0,Orehovo-Borisovo Severnoe,16.325109901643454,0.0
60,60.0,3.0,17.0,2016.0,2.0,10.0,1.0,Poselenie Voskresenskoe,15.64774011980237,1.0
58,33.0,14.0,22.0,2001.0,2.0,10.0,2.0,Golovinskoe,13.997832948091215,0.0
60,30.0,14.0,16.0,2006.0,2.0,12.0,3.0,Pechatniki,16.213405921671733,0.0
95,72.0,3.0,5.0,1957.0,4.0,8.0,3.0,Sokolinaja Gora,16.489659276356317,0.0
46,29.0,6.0,9.0,1972.0,2.0,5.0,3.0,Gagarinskoe,15.894952224644102,0.0
76,47.0,4.0,10.0,2001.0,3.0,10.0,2.0,Juzhnoe Butovo,16.118095750958314,0.0
81,46.0,14.0,14.0,1996.0,3.0,8.0,3.0,Krjukovo,16.012735246411598,0.0
28,15.0,6.0,6.0,1929.0,2.0,3.0,2.0,Tverskoe,15.76142084987672,0.0
34,13.0,2.0,19.0,1970.0,1.0,8.0,2.0,Fili Davydkovo,15.850216336521664,0.0
31,18.0,2.0,5.0,1968.0,1.0,5.0,2.0,Tekstil'shhiki,14.910784279814974,0.0
41,20.0,2.0,7.0,2002.0,1.0,8.0,2.0,Mar'ino,15.330638010707329,0.0
52,28.0,8.0,15.0,2009.0,2.0,7.0,3.0,Juzhnoe Butovo,15.90737474309945,0.0
86,37.0,7.0,12.0,1975.0,2.0,14.0,2.0,Sokol'niki,16.924571561468124,0.0
42,35.16718009282569,2.0,18.0,1958.0,1.0,1.0,2.1070245979186377,Krjukovo,15.294612196512679,1.0
39,35.16718009282569,4.0,20.0,1912.1953636262801,1.0,10.0,1.0,Poselenie Filimonkovskoe,14.927105209889454,1.0
48,29.0,1.0,9.0,1977.0,2.0,1.0,2.0,Danilovskoe,15.717618233614914,0.0
38,20.0,4.0,12.0,1982.0,1.0,8.0,3.0,Tverskoe,16.034714150714915,0.0
32,19.0,5.0,9.0,1980.0,1.0,5.0,3.0,Otradnoe,15.607270193858982,0.0
77,46.0,8.0,17.0,2000.0,3.0,10.0,2.0,Severnoe Tushino,16.46168542627038,0.0
35,14.0,14.0,17.0,1998.0,1.0,9.0,2.0,Mar'ino,15.732433317205148,0.0
76,40.0,17.0,20.0,1912.1953636262801,3.0,10.0,1.0,Poselenie Voskresenskoe,15.875496052282166,1.0
23,15.0,1.0,5.0,1964.0,1.0,3.0,1.0,Caricyno,15.319588176962746,0.0
46,31.0,4.0,12.0,1968.0,2.0,8.0,2.0,Severnoe Izmajlovo,15.789591722875162,0.0
47,35.16718009282569,7.0,1.0,2000.0,1.0,1.0,1.0,Nekrasovka,15.46911864550109,1.0
76,35.16718009282569,11.0,17.0,2000.0,3.0,1.0,1.0,Nekrasovka,15.817369000069743,1.0
36,15.0,14.0,22.0,2013.0,1.0,9.0,3.0,Birjulevo Vostochnoe,15.542891671005446,0.0
34,19.0,11.0,16.0,1975.0,1.0,9.0,3.0,Birjulevo Zapadnoe,15.511126350125648,0.0
98,51.0,14.0,16.0,2006.0,3.0,12.0,3.0,Kosino-Uhtomskoe,16.429250152855314,0.0
55,29.0,2.0,14.0,2005.0,2.0,10.0,2.0,Severnoe Medvedkovo,15.984564372619506,0.0
74,43.0,3.0,17.0,1998.0,3.0,10.0,2.1070245979186377,Losinoostrovskoe,16.325109901643454,0.0
45,29.0,5.0,9.0,1967.0,2.0,6.0,3.0,Savelki,13.815511557963774,0.0
67,36.0,4.0,11.0,1962.0,3.0,13.0,2.0,Zamoskvorech'e,16.53401195456502,0.0
61,32.0,6.0,17.0,2001.0,2.0,12.0,3.0,Hovrino,14.508658238524095,0.0
63,32.0,2.0,17.0,2011.0,2.0,10.0,2.1070245979186377,Poselenie Vnukovskoe,15.251473506850404,0.0
38,18.0,12.0,17.0,2010.0,1.0,9.0,3.0,Beskudnikovskoe,15.789591722875162,0.0
62,62.0,8.0,17.0,2015.0,2.0,1.0,1.0,Nekrasovka,15.671230412491578,1.0
71,43.0,12.0,16.0,1981.0,3.0,9.0,3.0,Vyhino-Zhulebino,16.24031337217814,0.0
60,44.0,8.0,9.0,1968.0,3.0,5.0,3.0,Gol'janovo,15.955576839107596,0.0
62,37.0,3.0,6.0,1917.0,2.0,7.0,3.0,Meshhanskoe,16.980985648299452,0.0
155,101.0,7.0,8.0,1906.0,5.0,12.0,2.0,Krasnosel'skoe,16.88356353960952,0.0
36,20.0,4.0,9.0,1972.0,1.0,5.0,3.0,Preobrazhenskoe,14.220976332738882,0.0
38,35.16718009282569,6.0,17.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Vnukovskoe,15.4244641531357,1.0
29,16.0,7.0,12.0,1964.0,1.0,4.0,1.0,Begovoe,15.747032114495013,0.0
78,35.16718009282569,7.0,25.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.982603022080946,1.0
37,18.0,6.0,17.0,2012.0,1.0,9.0,3.0,Poselenie Vnukovskoe,14.743097645087243,0.0
34,19.0,16.0,17.0,1977.0,1.0,9.0,2.0,Zjuzino,15.850216336521664,0.0
39,35.16718009282569,3.0,17.0,1915.0,1.0,1.0,1.0,Tverskoe,14.89229296584573,1.0
81,47.0,7.0,14.0,1996.0,3.0,8.0,3.0,Krjukovo,16.012735246411598,0.0
38,19.0,7.0,14.0,1972.0,1.0,9.0,1.0,Golovinskoe,15.656060350091908,0.0
62,38.0,4.0,9.0,1977.0,3.0,7.0,2.0,Orehovo-Borisovo Severnoe,16.092777945538128,0.0
52,30.0,8.0,14.0,2005.0,2.0,9.0,3.0,Beskudnikovskoe,16.056220353623207,0.0
44,35.16718009282569,14.0,1.0,1958.0,1.0,10.0,2.1070245979186377,Zapadnoe Degunino,15.55319479663072,1.0
18,14.0,4.0,5.0,1970.0,1.0,2.0,3.0,Solncevo,14.508658238524095,0.0
44,29.0,3.0,5.0,1962.0,2.0,5.0,2.0,Metrogorodok,15.671808704579888,0.0
65,64.0,9.0,9.0,2015.0,3.0,1.0,1.0,Poselenie Filimonkovskoe,15.307576100407303,1.0
67,35.0,11.0,17.0,2004.0,2.0,12.0,2.1070245979186377,Troickij okrug,15.830413711839864,0.0
42,27.0,4.0,5.0,1974.0,2.0,5.0,2.0,Poselenie Sosenskoe,15.59046307836746,0.0
47,31.0,6.0,12.0,1969.0,2.0,8.0,3.0,Vostochnoe Izmajlovo,15.82372472458392,0.0
58,35.16718009282569,5.0,1.0,1958.0,2.0,1.0,2.1070245979186377,Krjukovo,15.665232441811089,1.0
58,36.0,4.0,9.0,1960.0,2.0,9.0,3.0,Gagarinskoe,16.52356082573315,0.0
41,27.0,3.0,9.0,1968.0,2.0,4.0,2.0,Dmitrovskoe,15.76142084987672,0.0
74,37.0,6.0,17.0,2005.0,2.0,11.0,4.0,Mitino,16.001561947061912,0.0
42,18.0,9.0,15.0,2015.0,1.0,6.0,1.0,Poselenie Sosenskoe,15.511778797666159,1.0
66,35.0,4.0,4.0,1947.0,2.0,10.0,2.0,Shhukino,16.29204904211537,0.0
74,35.16718009282569,2.0,1.0,1958.0,2.0,1.0,1.0,Poselenie Pervomajskoe,15.337959711334776,1.0
102,63.0,3.0,22.0,2001.0,4.0,10.0,3.0,Zapadnoe Degunino,16.575520561288332,0.0
67,43.0,5.0,6.0,1928.0,3.0,8.0,3.0,Hamovniki,16.572350986727976,0.0
51,1.0,5.0,1.0,1958.0,1.0,1.0,1.0,Poselenie Sosenskoe,15.391174703661298,1.0
125,67.0,7.0,9.0,1990.0,4.0,9.0,3.0,Tverskoe,17.822843761378564,0.0
37,19.0,16.0,16.0,1981.0,1.0,9.0,3.0,Danilovskoe,15.93777221658751,0.0
75,46.0,1.0,17.0,1999.0,3.0,10.0,3.0,Lomonosovskoe,16.496532155171714,0.0
37,37.0,5.0,1.0,2016.0,1.0,1.0,1.0,Tverskoe,15.012148427305636,1.0
44,35.16718009282569,11.0,1.0,1912.1953636262801,1.0,1.0,2.1070245979186377,Poselenie Sosenskoe,15.657565090179324,1.0
45,28.0,5.0,5.0,1962.0,2.0,5.0,2.0,Perovo,15.687312888712007,0.0
56,40.0,5.0,5.0,1961.0,3.0,5.0,2.0,Novogireevo,15.86963441986494,0.0
77,35.16718009282569,9.0,25.0,1958.0,3.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.708780641481107,1.0
38,19.0,10.0,17.0,1999.0,1.0,8.0,2.0,Mar'ino,15.717618233614914,0.0
60,44.0,5.0,9.0,1968.0,3.0,6.0,2.0,Hovrino,15.978833698567334,0.0
82,82.0,8.0,12.0,2014.0,3.0,1.0,1.0,Poselenie Sosenskoe,15.747773868205666,1.0
37,19.0,10.0,17.0,1999.0,1.0,7.0,2.1070245979186377,Mar'ino,15.64006001130563,0.0
32,17.0,2.0,15.0,1977.0,1.0,6.0,2.0,Kotlovka,15.64006001130563,0.0
32,32.0,8.0,9.0,1972.0,1.0,1.0,3.0,Chertanovo Juzhnoe,15.54362017773575,0.0
48,30.0,9.0,12.0,1976.0,2.0,7.0,3.0,Troickij okrug,15.201805169084134,0.0
57,35.16718009282569,4.0,17.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.569218670075704,1.0
48,30.0,8.0,12.0,1974.0,2.0,6.0,2.0,Otradnoe,15.978833698567334,0.0
36,20.0,4.0,12.0,1969.0,1.0,9.0,3.0,Golovinskoe,15.64006001130563,0.0
45,30.0,3.0,5.0,1962.0,2.0,5.0,2.1070245979186377,Prospekt Vernadskogo,15.919644834185693,0.0
64,35.16718009282569,9.0,17.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.608044893572487,1.0
57,37.0,3.0,9.0,1971.0,3.0,5.0,2.0,Pokrovskoe Streshnevo,16.02378508137718,0.0
62,32.0,4.0,12.0,2012.0,2.0,12.0,2.0,Dmitrovskoe,13.815511557963774,0.0
78,50.0,3.0,5.0,1957.0,3.0,8.0,3.0,Koptevo,16.380459992348886,0.0
37,19.0,5.0,16.0,1984.0,1.0,9.0,3.0,Sviblovo,15.687312888712007,0.0
39,22.0,3.0,14.0,1973.0,2.0,5.0,2.0,Vostochnoe Izmajlovo,15.607270193858982,0.0
64,41.0,8.0,9.0,1965.0,3.0,7.0,2.0,Savelovskoe,16.52356082573315,0.0
112,35.16718009282569,1.0,3.0,1958.0,3.0,1.0,1.0,Poselenie Pervomajskoe,15.469922027245676,1.0
45,28.0,6.0,9.0,1971.0,2.0,5.0,2.0,Ivanovskoe,15.732433317205148,0.0
49,35.16718009282569,4.0,1.0,1912.1953636262801,1.0,1.0,2.1070245979186377,Poselenie Sosenskoe,15.369824902501518,1.0
60,35.16718009282569,2.0,17.0,1958.0,2.0,1.0,1.0,Tekstil'shhiki,15.701367502270463,1.0
43,43.0,9.0,9.0,1915.0,1.0,1.0,1.0,Tverskoe,15.297935444131483,1.0
58,34.0,5.0,5.0,1958.0,2.0,5.0,3.0,Golovinskoe,15.830413711839864,0.0
39,19.0,9.0,17.0,2007.0,1.0,7.0,3.0,Severnoe,15.520258832020865,0.0
37,18.0,8.0,17.0,1994.0,1.0,8.0,1.0,Otradnoe,15.76142084987672,0.0
37,35.16718009282569,16.0,16.0,2014.0,1.0,1.0,2.1070245979186377,Tverskoe,14.967476234236653,1.0
72,46.0,9.0,9.0,1976.0,3.0,8.0,3.0,Ramenki,16.376606423329896,0.0
83,35.16718009282569,13.0,22.0,2000.0,3.0,1.0,2.1070245979186377,Mitino,16.31759146560913,1.0
60,35.16718009282569,9.0,17.0,1915.0,2.0,1.0,1.0,Tverskoe,15.701367502270463,1.0
78,35.16718009282569,17.0,24.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.915574121536984,1.0
60,35.16718009282569,21.0,25.0,1958.0,2.0,1.0,1.0,Poselenie Moskovskij,15.616801623523747,1.0
73,35.16718009282569,9.0,16.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Sosenskoe,15.740637802265564,1.0
82,35.16718009282569,20.0,20.0,1912.1953636262801,3.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,16.159378275372333,1.0
43,26.0,3.0,9.0,1968.0,2.0,4.0,2.0,Golovinskoe,15.978833698567334,0.0
72,42.0,4.0,14.0,1995.0,3.0,10.0,2.0,Novokosino,16.077273760604726,0.0
59,41.0,4.0,5.0,1970.0,3.0,6.0,2.0,Akademicheskoe,13.815511557963774,0.0
54,32.0,12.0,17.0,1987.0,2.0,9.0,3.0,Novokosino,15.981703140665939,0.0
42,35.16718009282569,16.0,18.0,2014.0,1.0,1.0,1.0,Krjukovo,15.345905479508115,1.0
45,27.0,2.0,9.0,1978.0,2.0,5.0,2.0,Jasenevo,15.789591722875162,0.0
135,35.16718009282569,3.0,3.0,2014.0,1.0,1.0,2.1070245979186377,Poselenie Sosenskoe,16.083732130522534,1.0
64,64.0,3.0,17.0,2016.0,2.0,0.0,1.0,Solncevo,15.60754498938676,1.0
42,35.16718009282569,12.0,12.0,2014.0,1.0,1.0,2.1070245979186377,Chertanovo Severnoe,15.724270682795167,1.0
47,35.16718009282569,9.0,0.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Voskresenskoe,15.4250586643268,1.0
53,30.0,5.0,14.0,1985.0,2.0,8.0,2.0,Strogino,16.118095750958314,0.0
47,18.0,8.0,14.0,2014.0,1.0,1.0,1.0,Poselenie Voskresenskoe,15.4250586643268,1.0
39,35.16718009282569,17.0,25.0,2000.0,1.0,1.0,1.0,Nekrasovka,15.371547904641702,1.0
35,21.0,8.0,9.0,1977.0,1.0,5.0,2.1070245979186377,Lianozovo,15.511126350125648,0.0
61,32.0,15.0,22.0,2004.0,2.0,8.0,3.0,Altuf'evskoe,14.508658238524095,0.0
96,56.0,3.0,5.0,1957.0,3.0,8.0,2.0,Vojkovskoe,16.498584841349004,0.0
31,19.851144007144903,4.0,12.0,1958.0,1.0,0.0,2.1070245979186377,Horoshevskoe,15.44977395221002,1.0
31,21.0,1.0,9.0,1966.0,1.0,5.0,3.0,Juzhnoe Tushino,15.483217567201578,0.0
57,33.0,4.0,5.0,1959.0,3.0,7.0,2.0,Rjazanskij,15.894952224644102,0.0
42,27.0,4.0,5.0,1970.0,2.0,5.0,2.0,Akademicheskoe,15.830413711839864,0.0
104,48.0,2.0,22.0,2007.0,3.0,27.0,3.0,Chertanovo Central'noe,16.801192546169812,0.0
64,35.16718009282569,8.0,8.0,2014.0,2.0,1.0,2.1070245979186377,Tverskoe,15.701367502270463,1.0
39,17.0,13.0,14.0,2008.0,1.0,8.0,2.0,Juzhnoe Medvedkovo,14.914123179965662,0.0
34,21.77222245944925,11.0,11.0,1912.1953636262801,1.0,1.0,2.1070245979186377,Poselenie Filimonkovskoe,14.883238806651086,1.0
44,44.0,10.0,17.0,2016.0,1.0,1.0,1.0,Levoberezhnoe,15.899790500681029,1.0
37,20.0,8.0,19.0,2016.0,1.0,10.0,1.0,Poselenie Shherbinka,14.9675327993174,1.0
54,32.0,16.0,16.0,1980.0,2.0,9.0,3.0,Jasenevo,16.118095750958314,0.0
45,27.0,1.0,5.0,1966.0,2.0,4.0,3.0,Severnoe Tushino,15.732433317205148,0.0
59,58.0,16.0,16.0,1984.0,2.0,10.0,3.0,Akademicheskoe,16.275099485238066,0.0
39,35.16718009282569,4.0,4.0,1958.0,1.0,1.0,2.1070245979186377,Poselenie Filimonkovskoe,14.927105209889454,1.0
45,27.0,3.0,9.0,1971.0,2.0,6.0,3.0,Veshnjaki,15.59046307836746,0.0
90,52.0,7.0,24.0,2005.0,3.0,1.0,3.0,Horoshevo-Mnevniki,16.929025911619092,0.0
36,20.0,10.0,12.0,1968.0,1.0,9.0,3.0,Zapadnoe Degunino,15.59046307836746,0.0
52,21.0,6.0,16.0,1979.0,2.0,8.0,3.0,Juzhnoe Medvedkovo,16.108045416114916,0.0
38,19.0,9.0,17.0,2004.0,1.0,7.0,2.0,Taganskoe,16.001561947061912,0.0
43,43.0,4.0,24.0,2014.0,1.0,1.0,1.0,Presnenskoe,16.36926035692029,1.0
46,46.0,1.0,12.0,1966.0,2.0,9.0,3.0,Matushkino,15.547166280113759,0.0
42,29.0,3.0,5.0,1960.0,2.0,5.0,2.0,Nagornoe,15.913528607916424,0.0
48,35.16718009282569,8.0,9.0,1958.0,1.0,0.0,2.1070245979186377,Zapadnoe Degunino,15.07388745312935,1.0
62,35.16718009282569,13.0,0.0,2000.0,2.0,0.0,2.1070245979186377,Mitino,16.076061463695886,1.0
176,108.0,2.0,10.0,2013.0,3.0,28.0,1.0,Tverskoe,17.493122496367825,0.0
151,82.0,3.0,6.0,1900.0,4.0,14.0,4.0,Arbat,17.927564070341262,0.0
61,31.0,21.0,25.0,2013.0,2.0,8.0,2.0,Golovinskoe,14.508658238524095,0.0
35,14.0,14.0,17.0,2000.0,1.0,9.0,1.0,Horoshevskoe,15.995928129978456,0.0
64,35.16718009282569,10.0,19.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Shherbinka,15.370865182332361,1.0
82,82.0,4.0,10.0,1958.0,3.0,8.0,3.0,Ochakovo-Matveevskoe,13.910821646859095,0.0
73,43.0,2.0,22.0,1990.0,3.0,10.0,2.0,Ostankinskoe,16.48273883399067,0.0
49,49.0,8.0,16.0,2014.0,1.0,0.0,1.0,Poselenie Vnukovskoe,15.634409075710801,1.0
46,35.16718009282569,14.0,0.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Vnukovskoe,15.610040519166107,1.0
48,48.0,7.0,12.0,2017.0,1.0,9.0,1.0,Poselenie Sosenskoe,15.479050406855546,1.0
41,21.0,7.0,12.0,1995.0,1.0,8.0,3.0,Mar'ino,15.732433317205148,0.0
53,28.0,10.0,16.0,1968.0,3.0,6.0,3.0,Gagarinskoe,16.42558042423569,0.0
32,21.0,8.0,9.0,1965.0,1.0,5.0,2.0,Koptevo,15.523888599412683,0.0
33,18.0,7.0,9.0,1970.0,1.0,7.0,3.0,Pechatniki,15.444751293772967,0.0
38,35.16718009282569,15.0,17.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Vnukovskoe,15.407182994699138,1.0
78,35.16718009282569,14.0,17.0,1912.1953636262801,3.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.955641307610108,1.0
37,19.0,1.0,17.0,1995.0,1.0,8.0,3.0,Cheremushki,15.732433317205148,0.0
76,45.0,2.0,16.0,1982.0,3.0,10.0,2.0,Nagatinskij Zaton,16.341239282272525,0.0
55,1.0,10.0,17.0,2016.0,2.0,1.0,1.0,Poselenie Desjonovskoe,15.390302572800472,1.0
62,38.0,3.0,9.0,1974.0,3.0,8.0,2.0,Otradnoe,14.914123179965662,0.0
71,35.16718009282569,15.0,0.0,1958.0,2.0,0.0,2.1070245979186377,Nagornoe,16.390832929213186,1.0
78,78.0,12.0,21.0,2014.0,3.0,1.0,1.0,Nagatinskij Zaton,16.351489844463376,1.0
37,25.0,7.0,12.0,1981.0,2.0,6.0,2.0,Pechatniki,13.815511557963774,0.0
37,19.0,7.0,16.0,1982.0,1.0,8.0,2.0,Ostankinskoe,15.882373444019521,0.0
89,89.0,5.0,17.0,2014.0,3.0,13.0,1.0,Poselenie Sosenskoe,15.785526527271946,1.0
54,34.579412141478215,5.0,9.0,2016.0,2.0,1.0,1.0,Nagatinskij Zaton,15.965671479856763,1.0
106,56.0,10.0,14.0,1988.0,3.0,12.0,2.0,Akademicheskoe,17.11134746100564,0.0
39,35.16718009282569,15.0,15.0,2014.0,1.0,1.0,2.1070245979186377,Tverskoe,15.371547904641702,1.0
77,77.0,4.0,20.0,2015.0,3.0,10.0,1.0,Mitino,16.233607665352512,1.0
42,18.0,11.0,24.0,2007.0,1.0,10.0,3.0,Kosino-Uhtomskoe,13.815511557963774,0.0
49,31.0,5.0,12.0,2013.0,3.0,8.0,1.0,Poselenie Sosenskoe,15.412876091593235,0.0
77,35.16718009282569,5.0,17.0,1958.0,3.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.936033460526001,1.0
41,21.0,8.0,12.0,1980.0,1.0,8.0,3.0,Mar'ino,15.615568995296266,0.0
69,47.0,16.0,16.0,1974.0,3.0,7.0,3.0,Staroe Krjukovo,15.86963441986494,0.0
62,35.16718009282569,21.0,22.0,1912.1953636262801,2.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.805362128208284,1.0
38,35.16718009282569,13.0,17.0,1958.0,1.0,1.0,1.0,Tekstil'shhiki,15.371547904641702,1.0
28,17.930065554840557,7.0,12.0,1912.1953636262801,1.0,0.0,2.1070245979186377,Poselenie Filimonkovskoe,14.59037780787055,1.0
71,49.0,3.0,9.0,1977.0,3.0,6.0,3.0,Jasenevo,14.508658238524095,0.0
34,14.0,12.0,16.0,1995.0,1.0,10.0,3.0,Severnoe Butovo,15.732433317205148,0.0
76,76.0,5.0,1.0,2014.0,2.0,1.0,1.0,Izmajlovo,16.5788952401816,1.0
74,35.16718009282569,2.0,1.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Sosenskoe,15.632944434087669,1.0
48,32.0,7.0,9.0,1973.0,2.0,5.0,2.0,Chertanovo Juzhnoe,15.656060350091908,0.0
53,30.0,12.0,12.0,1978.0,2.0,8.0,2.1070245979186377,Altuf'evskoe,15.319588176962746,0.0
31,18.0,3.0,5.0,1959.0,1.0,6.0,2.0,Severnoe Izmajlovo,15.52930866590278,0.0
86,83.0,6.0,1.0,2015.0,3.0,13.0,1.0,Levoberezhnoe,16.435068358630122,1.0
41,41.0,17.0,17.0,1958.0,1.0,1.0,1.0,Poselenie Moskovskij,15.307790864120257,1.0
75,43.0,14.0,17.0,1998.0,3.0,10.0,2.0,Mar'ino,16.22245575637265,0.0
78,35.16718009282569,15.0,17.0,1958.0,2.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.974952614119834,1.0
51,30.0,7.0,17.0,1989.0,2.0,8.0,2.0,Novo-Peredelkino,15.943742382861155,0.0
44,17.0,11.0,17.0,2013.0,1.0,10.0,3.0,Sokolinaja Gora,15.695513630789936,0.0
46,28.0,7.0,9.0,1975.0,2.0,6.0,2.0,Staroe Krjukovo,15.573368647930426,0.0
35,19.0,11.0,12.0,1973.0,1.0,7.0,3.0,Veshnjaki,15.46416937585933,0.0
93,35.16718009282569,15.0,24.0,2000.0,3.0,1.0,2.1070245979186377,Mitino,16.382184965133167,1.0
30,20.0,6.0,9.0,1965.0,1.0,5.0,4.0,Jakimanka,15.607270193858982,0.0
110,78.0,7.0,10.0,1957.0,4.0,8.0,2.0,Gagarinskoe,17.281246492014,0.0
34,17.0,6.0,9.0,1963.0,1.0,6.0,3.0,Levoberezhnoe,15.588766725407043,0.0
56,35.0,3.0,8.0,1959.0,2.0,8.0,2.0,Dorogomilovo,16.36495580701484,0.0
46,35.16718009282569,17.0,24.0,1912.1953636262801,1.0,1.0,1.0,Poselenie Vnukovskoe,15.583093789590775,1.0
62,43.0,2.0,9.0,1976.0,3.0,6.0,3.0,Jasenevo,16.072051817168948,0.0
77,35.16718009282569,4.0,1.0,1958.0,2.0,1.0,2.1070245979186377,Krjukovo,15.891471173243335,1.0
45,18.0,10.0,17.0,2012.0,1.0,10.0,1.0,Izmajlovo,15.248839972518862,0.0
36,35.16718009282569,16.0,17.0,1958.0,1.0,1.0,2.1070245979186377,Poselenie Moskovskij,15.20560344553917,1.0
46,28.0,3.0,12.0,1981.0,2.0,6.0,3.0,Ljublino,15.83970375751402,0.0
37,19.0,13.0,16.0,1983.0,1.0,9.0,2.0,Preobrazhenskoe,15.830413711839864,0.0
45,28.0,5.0,5.0,1973.0,2.0,5.0,2.0,Pechatniki,15.520258832020865,0.0
55,32.0,2.0,16.0,1973.0,2.0,8.0,2.0,Prospekt Vernadskogo,16.213405921671733,0.0
38,23.0,10.0,12.0,1970.0,2.0,6.0,3.0,Presnenskoe,15.830413711839864,0.0
61,31.0,6.0,14.0,2006.0,2.0,2.0,4.0,Kosino-Uhtomskoe,16.04552506565036,0.0
52,35.16718009282569,4.0,20.0,1912.1953636262801,2.0,10.0,1.0,Poselenie Filimonkovskoe,15.176308633635259,1.0
75,75.0,7.0,21.0,2017.0,2.0,1.0,1.0,Ramenki,16.34506714633712,1.0
53,32.0,2.0,9.0,1967.0,2.0,7.0,2.0,Matushkino,15.555976908243359,0.0
127,58.0,11.0,20.0,2006.0,3.0,33.0,4.0,Prospekt Vernadskogo,17.553180200057167,0.0
45,27.0,3.0,5.0,1972.0,2.0,6.0,2.0,Juzhnoe Butovo,15.598901945589025,0.0
51,35.16718009282569,10.0,1.0,1912.1953636262801,1.0,1.0,2.1070245979186377,Poselenie Sosenskoe,15.413224209060488,1.0
30,16.0,2.0,5.0,1959.0,1.0,5.0,3.0,Tekstil'shhiki,13.910821646859095,0.0
52,30.0,16.0,17.0,1983.0,2.0,8.0,2.0,Birjulevo Vostochnoe,15.747032114495013,0.0
64,43.0,1.0,12.0,1973.0,3.0,7.0,3.0,Ivanovskoe,15.967272877502799,0.0
51,30.0,12.0,17.0,1989.0,2.0,8.0,2.0,Otradnoe,16.092777945538128,0.0
30,16.0,1.0,8.0,1962.0,1.0,6.0,2.0,Chertanovo Severnoe,15.46416937585933,0.0
52,34.0,1.0,5.0,1960.0,3.0,5.0,2.0,Nagornoe,14.508658238524095,0.0
60,34.0,11.0,12.0,1998.0,2.0,10.0,2.1070245979186377,Filevskij Park,16.380459992348886,0.0
51,35.16718009282569,3.0,17.0,1912.1953636262801,2.0,1.0,1.0,Poselenie Novofedorovskoe,14.748973401536622,1.0
81,35.16718009282569,12.0,1.0,2014.0,3.0,1.0,1.0,Mar'ina Roshha,15.979269120948569,1.0
56,35.16718009282569,8.0,19.0,2016.0,2.0,1.0,1.0,Nagatinskij Zaton,16.07856365736231,1.0
35,14.0,5.0,10.0,2002.0,1.0,14.0,3.0,Mar'ino,15.651287072098723,0.0
87,56.0,4.0,14.0,1938.0,4.0,9.0,3.0,Dorogomilovo,17.158372397949154,0.0
35,19.0,11.0,12.0,1970.0,1.0,9.0,3.0,Chertanovo Central'noe,15.581952390148196,0.0
47,30.0,8.0,12.0,1979.0,2.0,6.0,1.0,Altuf'evskoe,15.76142084987672,0.0
60,35.16718009282569,2.0,3.0,1958.0,2.0,0.0,2.1070245979186377,Zapadnoe Degunino,15.411720160838591,1.0
79,76.0,15.0,25.0,2014.0,3.0,1.0,1.0,Nekrasovka,15.817369000069743,1.0
75,45.0,3.0,14.0,1992.0,3.0,10.0,3.0,Krjukovo,15.967272877502799,0.0
51,51.0,2.0,17.0,2014.0,2.0,0.0,1.0,Poselenie Vnukovskoe,15.622114960571242,1.0
36,18.0,1.0,16.0,1996.0,1.0,9.0,4.0,Vyhino-Zhulebino,15.59046307836746,0.0
32,20.0,2.0,5.0,1969.0,1.0,5.0,2.0,Kotlovka,15.555976908243359,0.0
30,18.0,1.0,5.0,1962.0,1.0,5.0,3.0,Ajeroport,15.732433317205148,0.0
35,20.0,6.0,12.0,1969.0,1.0,9.0,3.0,Presnenskoe,15.952041184691984,0.0
39,20.0,2.0,14.0,2004.0,1.0,10.0,3.0,Beskudnikovskoe,15.687312888712007,0.0
29,18.570425038942005,5.0,17.0,2014.0,1.0,1.0,2.1070245979186377,Tverskoe,14.603711976487316,1.0
55,28.0,2.0,17.0,2011.0,2.0,9.0,3.0,Nekrasovka,13.815511557963774,0.0
46,35.16718009282569,7.0,24.0,1912.1953636262801,1.0,1.0,2.1070245979186377,Poselenie Vnukovskoe,15.581619856289295,1.0
73,43.0,13.0,17.0,1986.0,3.0,10.0,2.0,Horoshevskoe,16.503358119776173,0.0
